"department = sweing";"department = finishing_finishing ";"team";"targeted_productivity";"smv";"over_time";"idle_men";"no_of_style_change";"work_cond_f2";"actual_productivity"
0;1;9;0.8;3.94;1440.0;0.0;0.0;39.38715344525217;0.8581439390000001
0;1;14;0.8;3.94;1440.0;0.0;0.0;50.677742045591614;0.22293087125
1;0;10;0.75;21.82;6000.0;0.0;0.0;49.34870321372348;0.7506079999999999
0;1;14;0.6;3.9;960.0;0.0;0.0;65.59853296796798;0.23765625
1;0;7;0.8;30.1;7080.0;0.0;0.0;44.24069497815317;0.8001158190000001
1;0;13;0.8;15.26;4080.0;0.0;0.0;56.37592434271698;0.999999
1;0;5;0.65;27.48;6720.0;0.0;0.0;51.85279853220298;0.7009035709999999
0;1;8;0.35;4.15;1800.0;0.0;0.0;62.14259184989308;0.7071111109999999
1;0;7;0.7;23.54;6720.0;0.0;0.0;49.48320922453843;0.388830357
1;0;13;0.8;11.61;5670.0;0.0;0.0;51.125275669881816;0.999999
1;0;11;0.8;11.41;3420.0;0.0;0.0;52.21161792839462;0.800034503
1;0;8;0.7;30.48;6840.0;0.0;1.0;22.24475381114727;0.7005052629999999
0;1;4;0.75;4.3;6000.0;0.0;0.0;66.20075893231008;0.978525641
1;0;14;0.8;22.52;6840.0;0.0;0.0;56.321199140399095;0.25005760225
1;0;12;0.8;11.61;5670.0;0.0;0.0;51.125275669881816;0.8002467529999999
1;0;7;0.8;30.1;840.0;0.0;1.0;55.792915767551925;0.7999828529999999
1;0;9;0.75;29.12;6960.0;0.0;0.0;64.00813981996927;0.7999632179999999
0;1;3;0.8;5.13;2160.0;0.0;0.0;52.38158929310206;0.87115
1;0;7;0.35;22.94;10080.0;0.0;0.0;44.408009860951815;0.40033279200000005
1;0;1;0.8;26.16;8220.0;0.0;0.0;48.63451887853637;0.850522167
0;1;1;0.7;3.94;1440.0;0.0;0.0;28.152817419551077;0.578314394
0;1;7;0.6;3.94;960.0;0.0;0.0;42.61500797565073;0.40635416700000004
1;0;2;0.7;30.33;1800.0;0.0;0.0;71.95038602787197;0.683550607
0;1;13;0.8;4.6;1080.0;0.0;0.0;48.24103214700732;0.999999
1;0;1;0.75;22.94;6960.0;0.0;0.0;49.06931509787104;0.8503620690000001
0;1;12;0.75;4.08;1080.0;0.0;0.0;67.53765209101802;0.7404444440000001
1;0;14;0.8;22.52;0.0;0.0;0.0;13.792104118856052;0.250086232
1;0;14;0.8;28.08;6900.0;0.0;0.0;45.31853569658672;0.2000191305
0;1;11;0.7;2.9;960.0;0.0;0.0;50.545301231298275;0.5046875
1;0;2;0.75;22.94;10260.0;0.0;0.0;48.20618320566545;0.800034024
0;1;3;0.5;5.13;1800.0;0.0;0.0;52.78454602303249;0.8721
0;1;8;0.7;5.13;960.0;0.0;0.0;40.32121966223376;0.930416667
1;0;14;0.7;16.1;5520.0;0.0;1.0;58.240803758125054;0.175129056
1;0;10;0.35;22.4;10170.0;0.0;0.0;27.750012391805765;0.35020649
1;0;13;0.5;15.26;3720.0;0.0;0.0;48.483546061354645;0.999999
1;0;12;0.8;15.26;3720.0;0.0;0.0;54.955373768064504;0.800312375
0;1;14;0.8;3.94;1440.0;0.0;0.0;42.79321908252903;0.23692234850000002
0;1;1;0.75;3.94;2280.0;0.0;0.0;52.144549944864515;0.504596491
0;1;2;0.4;3.9;6300.0;0.0;0.0;48.03054634065922;0.567377778
1;0;10;0.8;22.52;120.0;0.0;0.0;59.21400141314677;0.9008
0;1;1;0.75;3.94;2280.0;0.0;0.0;38.23320644781891;0.9504385959999999
1;0;4;0.8;28.08;10350.0;0.0;0.0;51.87351504544253;0.800594466
1;0;8;0.7;29.4;6240.0;0.0;2.0;50.71979681527316;0.7
1;0;14;0.8;22.52;0.0;0.0;0.0;23.357036539391483;0.22511769
0;1;4;0.35;4.3;2160.0;0.0;0.0;36.872270779450574;0.952020202
1;0;10;0.8;22.52;6720.0;0.0;0.0;51.72170406985629;0.900129762
0;1;4;0.7;4.3;5040.0;0.0;0.0;50.79999052241101;0.977272727
1;0;10;0.7;21.82;5760.0;0.0;0.0;38.78716259072974;0.700058333
0;1;12;0.75;4.08;1080.0;0.0;0.0;39.73519914025877;0.7555555559999999
0;1;14;0.8;3.94;1200.0;0.0;0.0;25.27638281651586;0.23229583325
0;1;8;0.8;2.9;1620.0;0.0;0.0;55.839803222978894;0.910521886
0;1;9;0.75;3.94;960.0;0.0;0.0;59.73250562889005;0.755166667
0;1;10;0.8;3.94;960.0;0.0;0.0;38.67507765286189;0.9275416670000001
0;1;4;0.75;4.3;2160.0;0.0;0.0;32.820714952840135;0.651515152
0;1;5;0.65;4.15;1440.0;0.0;0.0;58.57867908419904;0.8606534090000001
1;0;11;0.65;12.52;9540.0;0.0;0.0;29.271065699822227;0.64998056
0;1;3;0.8;3.94;960.0;0.0;0.0;37.59658443640173;0.971866667
1;0;2;0.75;22.94;10260.0;0.0;0.0;57.49807757788639;0.90064806
1;0;1;0.75;26.82;6960.0;0.0;0.0;55.788723909170834;0.85007069
1;0;3;0.5;22.52;10170.0;0.0;0.0;32.55440433173928;0.660683293
0;1;3;0.75;4.15;2160.0;0.0;0.0;33.92717771105838;0.712626263
0;1;3;0.8;4.6;1440.0;0.0;0.0;36.13985761286889;0.894444444
0;1;13;0.75;4.08;1080.0;0.0;0.0;49.1108786361355;0.999999
0;1;14;0.5;3.94;3360.0;0.0;0.0;43.57984791313076;0.1922118055
0;1;14;0.7;3.94;1440.0;0.0;0.0;28.152817419551077;0.1445785985
1;0;10;0.7;21.25;6360.0;0.0;1.0;43.44475767441039;0.471108491
1;0;1;0.8;26.16;10620.0;0.0;0.0;58.61649639363068;0.850502311
1;0;3;0.75;29.4;6840.0;0.0;0.0;32.927772481153994;0.750473684
1;0;2;0.6;15.28;1320.0;0.0;1.0;43.194062488373085;0.600099145
0;1;4;0.75;3.94;1920.0;0.0;0.0;42.55425453896932;0.8133090279999999
1;0;13;0.8;15.26;4080.0;0.0;0.0;32.89815980226551;0.999999
1;0;10;0.7;21.25;6000.0;0.0;1.0;52.266484287735736;0.417916667
1;0;9;0.75;18.79;6240.0;0.0;1.0;37.29677296931465;0.970816667
0;1;5;0.7;4.15;3060.0;0.0;0.0;27.081764032167644;0.9737967909999999
1;0;7;0.5;30.1;6960.0;0.0;1.0;64.39365899271672;0.500801724
0;1;2;0.75;3.94;1440.0;0.0;0.0;30.450493399363104;0.578314394
0;1;10;0.7;4.15;960.0;0.0;0.0;49.57402619917795;0.7018125
1;0;14;0.8;26.16;7080.0;0.0;0.0;34.80882379952942;0.20007966100000002
0;1;12;0.8;5.13;1200.0;0.0;0.0;45.33998646998731;0.9918
1;0;13;0.8;15.26;4080.0;0.0;0.0;45.841115336346874;0.999999
1;0;2;0.5;15.28;5520.0;0.0;1.0;35.222785011139614;0.40414492799999996
1;0;7;0.7;24.26;6960.0;45.0;0.0;42.25028219141146;0.662270115
1;0;1;0.8;26.16;10620.0;0.0;0.0;62.30554712804353;0.850502311
1;0;10;0.7;21.82;6000.0;0.0;0.0;63.170338938028564;0.700422
0;1;14;0.8;3.94;1200.0;0.0;0.0;48.46423298666114;0.2487125
0;1;14;0.8;3.94;2640.0;0.0;0.0;47.77570858530894;0.24998106050000002
1;0;14;0.8;22.52;6900.0;0.0;0.0;30.369210880857878;0.262570145
1;0;4;0.7;26.82;6960.0;0.0;0.0;38.682717474042384;0.800746552
1;0;5;0.6;20.79;6960.0;0.0;0.0;47.10087093062825;0.800534483
1;0;2;0.7;16.1;4800.0;0.0;1.0;56.922899661851964;0.700106061
0;1;1;0.8;3.94;1440.0;0.0;0.0;56.2997404328998;0.8842613640000001
0;1;9;0.7;2.9;960.0;0.0;0.0;62.27970700491865;0.41083333299999997
0;1;1;0.8;3.94;2880.0;0.0;0.0;73.28607286457066;0.727349537
1;0;13;0.7;15.26;4080.0;0.0;0.0;44.122475348060384;0.999999
1;0;3;0.75;19.87;7080.0;0.0;0.0;47.99853426612425;0.7500983509999999
1;0;12;0.7;15.26;6120.0;0.0;0.0;75.13966043887369;0.70043672
0;1;2;0.8;3.94;1200.0;0.0;0.0;45.84826714150552;0.773333333
1;0;3;0.8;22.52;6840.0;0.0;1.0;35.75237355589731;0.536901754
0;1;1;0.8;3.94;1200.0;0.0;0.0;48.46423298666114;0.99485
1;0;8;0.8;25.9;7470.0;0.0;0.0;55.213921187318704;0.800436542
1;0;11;0.75;11.41;3480.0;0.0;2.0;38.00455680403877;0.672140805
0;1;9;0.8;3.94;960.0;0.0;0.0;42.910203934984594;0.9316458329999999
1;0;9;0.75;18.79;6240.0;0.0;0.0;42.37378748418744;0.750395513
1;0;14;0.75;26.82;6960.0;0.0;0.0;55.788723909170834;0.2125176725
1;0;14;0.8;28.08;10350.0;0.0;0.0;38.035996428273464;0.2001486165
1;0;12;0.75;15.26;1440.0;0.0;0.0;75.62859191430601;0.750450658
0;1;12;0.8;4.6;1080.0;0.0;0.0;48.24103214700732;0.92
0;1;12;0.8;4.08;1080.0;0.0;0.0;34.686191681948024;0.687555556
0;1;1;0.7;3.94;1440.0;0.0;0.0;38.84810569058214;0.970075758
0;1;2;0.75;3.94;1800.0;0.0;0.0;67.15767449453477;0.9103787879999999
0;1;14;0.75;3.94;1800.0;0.0;0.0;45.01048138233005;0.24296666675
0;1;5;0.6;2.9;960.0;0.0;0.0;59.42004491136046;0.759270833
1;0;14;0.7;22.94;10620.0;0.0;0.0;18.742599133072368;0.20007569774999998
0;1;8;0.65;4.15;960.0;0.0;0.0;61.99197911848401;0.553333333
0;1;7;0.7;5.13;960.0;0.0;0.0;28.93792616561485;0.283958333
0;1;3;0.75;4.15;1800.0;0.0;0.0;44.22675847384011;0.899166667
0;1;9;0.75;2.9;1200.0;0.0;0.0;54.82158663941776;0.8004
1;0;7;0.8;30.1;7080.0;0.0;2.0;66.42486655942784;0.8001158190000001
0;1;4;0.8;3.94;3600.0;0.0;0.0;49.28363048826773;0.9256439390000001
0;1;1;0.65;3.94;2400.0;0.0;0.0;44.53373111108763;0.505128205
1;0;2;0.5;30.33;6720.0;0.0;1.0;45.633996738002125;0.361071429
1;0;10;0.7;21.82;5040.0;0.0;0.0;28.16032348580242;0.699984417
0;1;8;0.8;2.9;1440.0;0.0;0.0;64.8050225177469;0.725
1;0;6;0.8;25.9;1920.0;0.0;0.0;52.49647620089417;0.8003819440000001
1;0;8;0.8;25.9;10170.0;0.0;0.0;46.892345964685866;0.800128721
1;0;11;0.8;11.41;0.0;0.0;0.0;71.58404350250099;0.8007017540000001
1;0;9;0.8;26.16;10620.0;0.0;0.0;57.00206481528144;0.8001171029999999
0;1;2;0.5;3.9;960.0;0.0;0.0;52.47143613723252;0.5403125
1;0;9;0.8;26.16;3660.0;0.0;0.0;57.58073822212785;0.8000150090000001
1;0;14;0.8;22.52;6900.0;0.0;0.0;12.38631340160854;0.10803072475
1;0;11;0.8;11.41;3420.0;0.0;0.0;31.45777823428145;0.800034503
1;0;5;0.7;21.98;9720.0;0.0;0.0;31.357349187156963;0.7004808309999999
0;1;3;0.75;4.15;2700.0;0.0;0.0;41.21497582591336;0.83
0;1;14;0.7;3.9;1200.0;0.0;0.0;50.20310962810261;0.2322125
1;0;8;0.7;24.26;6840.0;37.0;0.0;61.39909739156302;0.36531871299999996
1;0;4;0.75;30.1;7020.0;0.0;1.0;33.053273242520234;0.750356125
1;0;2;0.7;30.33;2160.0;0.0;1.0;38.546740034171854;0.700623
1;0;12;0.8;15.26;4080.0;0.0;0.0;57.591880414432126;0.8004019609999999
0;1;10;0.75;3.94;1440.0;0.0;0.0;47.08762769386098;0.805909091
1;0;5;0.6;21.98;6960.0;0.0;0.0;48.3684509178992;0.6000287360000001
0;1;7;0.8;2.9;1440.0;0.0;0.0;60.18042141117107;0.661837121
1;0;5;0.7;27.48;6960.0;0.0;1.0;33.031923039835235;0.408960345
1;0;12;0.8;15.26;4080.0;0.0;0.0;45.841115336346874;0.8004019609999999
1;0;8;0.7;29.12;6840.0;0.0;0.0;40.08632621703339;0.700135088
1;0;5;0.75;30.1;7080.0;0.0;0.0;82.15287055872318;0.750799435
0;1;13;0.8;4.6;1080.0;0.0;0.0;31.50766906378867;0.999999
1;0;1;0.7;26.82;8160.0;0.0;0.0;26.22783459539662;0.850045
1;0;6;0.75;18.79;3360.0;0.0;0.0;44.75226195658833;0.75065101
0;1;5;0.65;4.15;2700.0;0.0;0.0;47.17963608697244;0.98719697
1;0;13;0.8;15.26;4080.0;0.0;0.0;53.93587158384896;0.999999
1;0;1;0.75;22.94;6960.0;0.0;0.0;68.4798352236934;0.800263218
1;0;13;0.6;15.26;6960.0;0.0;0.0;62.88690680984182;0.999999
0;1;7;0.7;3.94;2160.0;0.0;0.0;44.8834091494125;0.892194444
1;0;1;0.8;26.16;10620.0;0.0;0.0;54.99740136327752;0.850502311
0;1;14;0.8;3.94;1440.0;0.0;0.0;52.17272861837357;0.22013257575
0;1;10;0.7;2.9;960.0;0.0;0.0;57.94205202530718;0.441041667
1;0;10;0.8;22.52;6720.0;0.0;0.0;45.88504310005706;0.999995238
1;0;5;0.65;26.82;7080.0;0.0;1.0;59.83300459126937;0.6500440679999999
1;0;14;0.65;22.94;10260.0;0.0;0.0;37.970576009086145;0.17500744275
0;1;14;0.75;3.94;0.0;0.0;0.0;51.75109284440143;0.19864166675
1;0;12;0.75;15.26;6120.0;0.0;0.0;48.66636120895041;0.750079323
0;1;8;0.8;2.9;1440.0;0.0;0.0;42.176578131206384;0.681060606
1;0;14;0.75;22.94;6960.0;0.0;0.0;39.83410652092128;0.21259051725000003
1;0;9;0.7;18.79;6120.0;0.0;1.0;69.2117149016726;0.638614379
0;1;2;0.8;3.94;1440.0;0.0;0.0;52.509058623998925;0.805909091
0;1;6;0.8;2.9;4320.0;0.0;0.0;23.981922361614593;0.785864198
1;0;7;0.8;25.9;6780.0;0.0;0.0;43.54880640529134;0.8006843659999999
1;0;6;0.8;11.61;5670.0;0.0;0.0;65.03176653555823;0.8002467529999999
1;0;6;0.75;18.79;4080.0;0.0;0.0;54.68217959848029;0.612517157
0;1;14;0.8;3.94;960.0;0.0;0.0;75.37487929403783;0.22880729175
1;0;4;0.75;26.82;6840.0;0.0;0.0;40.39868966867394;0.850084211
1;0;11;0.75;19.31;6480.0;0.0;0.0;49.106207460359784;0.7503484570000001
0;1;14;0.5;3.9;960.0;0.0;0.0;52.47143613723252;0.135078125
1;0;6;0.7;18.79;3960.0;0.0;0.0;60.401923337302655;0.700354545
0;1;8;0.75;4.6;3360.0;0.0;0.0;28.40312981935535;0.702777778
0;1;8;0.65;4.15;960.0;0.0;0.0;55.699587239399314;0.877552083
0;1;14;0.8;3.94;1440.0;0.0;0.0;60.584174906890105;0.2182670455
0;1;10;0.7;3.94;4320.0;0.0;0.0;57.258252798537505;0.759228395
1;0;6;0.8;11.41;5490.0;0.0;0.0;35.96320349421995;0.8003437659999999
0;1;3;0.8;4.15;1440.0;0.0;0.0;46.63969856531931;0.8208333329999999
0;1;11;0.8;4.15;1440.0;0.0;0.0;24.20126003265037;0.640577652
1;0;13;0.8;11.61;7200.0;0.0;0.0;62.70940618799077;0.999999
0;1;7;0.7;3.94;1200.0;0.0;0.0;45.251144200720965;0.8471
1;0;4;0.8;28.08;10440.0;0.0;0.0;59.89545013912728;0.8010282129999999
1;0;9;0.7;18.79;4560.0;0.0;1.0;46.05407541348535;0.70009573
0;1;1;0.7;3.94;960.0;0.0;0.0;25.1446071574225;0.664875
1;0;1;0.7;22.94;12180.0;0.0;0.0;55.13595416151473;0.750162367
1;0;1;0.8;26.16;10620.0;0.0;0.0;51.407769803885394;0.8001171029999999
1;0;3;0.7;22.52;10260.0;0.0;0.0;52.762406821424904;0.750068049
1;0;3;0.8;29.4;6840.0;0.0;1.0;59.83924505228208;0.800578947
1;0;6;0.8;30.4;3840.0;0.0;0.0;64.26035183315942;0.622828125
1;0;12;0.8;15.26;4080.0;0.0;0.0;72.38474276016288;0.8004019609999999
1;0;2;0.7;22.94;10500.0;0.0;0.0;48.40908648729668;0.800415742
0;1;1;0.8;3.94;1440.0;0.0;0.0;69.36427588652771;0.618361111
1;0;4;0.75;22.52;10260.0;0.0;0.0;21.61167384785021;0.9003211059999999
0;1;6;0.75;2.9;960.0;0.0;0.0;51.41220355443665;0.610208333
1;0;5;0.7;20.4;10260.0;0.0;0.0;61.38992409289536;0.7000637959999999
0;1;3;0.8;4.15;1800.0;0.0;0.0;43.134138271140856;0.905454545
1;0;4;0.8;30.1;480.0;0.0;1.0;46.91247509074159;0.800980392
1;0;10;0.75;19.31;6480.0;0.0;0.0;64.0732456927679;0.787299691
0;1;10;0.75;3.94;8400.0;0.0;0.0;19.082243507204076;0.9407010579999999
1;0;14;0.8;28.08;6300.0;0.0;0.0;47.57493525909692;0.2001813285
1;0;4;0.8;28.08;10350.0;0.0;0.0;62.47886731148856;0.800594466
1;0;13;0.8;11.61;5670.0;0.0;0.0;58.744315084013074;0.999999
0;1;14;0.8;3.94;1440.0;0.0;0.0;48.550999609696824;0.16621875
1;0;4;0.7;26.66;6960.0;0.0;0.0;73.57949928669223;0.750770115
0;1;5;0.7;4.15;2400.0;0.0;0.0;68.2486015964902;0.758173077
0;1;11;0.5;2.9;960.0;0.0;0.0;45.74513471907107;0.259375
1;0;1;0.65;22.53;5040.0;0.0;1.0;47.267760379913064;0.581130952
0;1;3;0.8;4.6;6300.0;0.0;0.0;43.65781952219273;0.902962963
1;0;7;0.65;30.1;7080.0;0.0;1.0;53.64388738393897;0.5356779660000001
1;0;2;0.7;16.1;5520.0;0.0;1.0;58.240803758125054;0.700516224
1;0;8;0.6;15.09;360.0;0.0;0.0;44.829270268119;0.600143365
0;1;12;0.8;4.08;1080.0;0.0;0.0;56.39155164259864;0.8008888890000001
1;0;7;0.7;24.26;6720.0;0.0;0.0;70.74229403657671;0.411553571
1;0;8;0.6;30.48;6720.0;0.0;1.0;51.0849527053529;0.600528571
1;0;7;0.8;30.1;6960.0;15.0;0.0;57.66979695398767;0.579511494
0;1;14;0.65;3.94;3360.0;0.0;0.0;64.61837691247679;0.134479861
1;0;8;0.65;30.1;7080.0;0.0;1.0;47.78958476271041;0.463403955
1;0;6;0.7;18.79;3360.0;0.0;0.0;16.638345179673713;0.700710417
1;0;4;0.8;22.52;5940.0;0.0;0.0;41.709627250011614;0.800393224
1;0;12;0.6;15.26;6960.0;0.0;0.0;62.88690680984182;0.600436426
0;1;2;0.8;5.13;1800.0;0.0;0.0;52.61243653460894;0.5814
1;0;10;0.75;28.08;10530.0;0.0;0.0;51.06417252719507;0.8
0;1;7;0.8;2.9;1440.0;0.0;0.0;37.71019066652329;0.804640152
1;0;3;0.8;22.52;0.0;0.0;0.0;38.7953170886628;0.90047076
1;0;10;0.7;22.52;10080.0;0.0;0.0;37.60853033665549;0.7000941559999999
0;1;4;0.7;3.94;960.0;0.0;0.0;37.41239391837556;0.806058333
1;0;5;0.7;27.48;6960.0;0.0;0.0;60.18759558146862;0.7004241379999999
0;1;14;0.8;3.94;1440.0;0.0;0.0;69.36427588652771;0.15459027775
1;0;5;0.7;20.4;10440.0;0.0;0.0;63.581676266271714;0.7002507840000001
0;1;14;0.75;3.94;1200.0;0.0;0.0;56.71093485052797;0.1945375
1;0;9;0.7;18.79;3000.0;0.0;1.0;42.15959617233726;0.700256795
1;0;6;0.8;18.79;3480.0;0.0;0.0;19.703288839095006;0.800947475
0;1;7;0.7;4.15;1800.0;0.0;0.0;45.42212984614771;0.258
1;0;1;0.65;26.66;6840.0;0.0;0.0;55.89355501702857;0.800579532
1;0;13;0.8;11.61;4710.0;0.0;0.0;59.29427508983834;0.999999
1;0;3;0.8;22.52;6720.0;0.0;0.0;46.924367212434156;0.900129762
0;1;4;0.75;4.3;9000.0;0.0;0.0;22.355177914029802;0.670216049
1;0;5;0.65;30.1;5820.0;10.0;0.0;30.59330638689626;0.6508348079999999
0;1;6;0.8;2.9;1440.0;0.0;0.0;55.75429261754172;0.8174242420000001
0;1;1;0.75;3.94;960.0;0.0;0.0;52.999654989750255;0.8865
0;1;10;0.7;2.9;1200.0;0.0;0.0;47.02730196338838;0.845833333
0;1;5;0.6;3.94;0.0;0.0;0.0;43.12221007892812;0.8643425929999999
1;0;14;0.8;28.08;10350.0;0.0;0.0;37.54904842277641;0.2001486165
1;0;11;0.7;14.89;10260.0;0.0;0.0;55.42922175251399;0.700170388
1;0;3;0.8;19.87;9900.0;0.0;0.0;33.90065151562261;0.8002738290000001
1;0;14;0.8;26.16;8220.0;0.0;0.0;48.63451887853637;0.21263054175
0;1;1;0.8;3.94;1440.0;0.0;0.0;40.32884530857782;0.951420455
1;0;2;0.8;22.52;360.0;0.0;0.0;52.75374915833045;0.900477825
0;1;11;0.8;4.15;1440.0;0.0;0.0;69.7235325194871;0.601278409
1;0;6;0.8;11.41;5490.0;0.0;0.0;55.366945760010026;0.8003437659999999
0;1;14;0.8;3.94;1440.0;0.0;0.0;69.44491198586067;0.20334280300000002
1;0;1;0.5;22.94;10170.0;0.0;0.0;48.00173795044582;0.549969429
1;0;11;0.5;14.89;9900.0;0.0;0.0;54.23381111018365;0.500025069
0;1;14;0.8;3.94;1440.0;0.0;0.0;67.22891295720675;0.21341666675
0;1;13;0.8;4.08;1080.0;0.0;0.0;41.492957431346085;0.999999
1;0;14;0.8;26.16;10620.0;0.0;0.0;79.20818917116405;0.21262557775
0;1;14;0.8;3.94;1440.0;0.0;0.0;57.027410790977015;0.22106534100000003
1;0;3;0.8;29.4;1800.0;0.0;0.0;39.5966529582937;0.800534979
0;1;14;0.8;5.13;960.0;0.0;0.0;39.42143075108446;0.0921796875
0;1;3;0.75;4.15;1560.0;0.0;0.0;50.63728933830512;0.9913888890000001
1;0;8;0.8;25.9;10170.0;0.0;0.0;69.93016519039065;0.850136766
0;1;1;0.8;3.94;1440.0;0.0;0.0;57.027410790977015;0.8842613640000001
0;1;7;0.7;5.13;960.0;0.0;0.0;54.521492801167035;0.35645833299999996
0;1;13;0.75;4.08;1080.0;0.0;0.0;39.73519914025877;0.999999
1;0;5;0.35;27.48;6840.0;0.0;1.0;33.97167639424831;0.44996491200000005
1;0;8;0.8;25.9;10170.0;0.0;0.0;54.17391634517215;0.800128721
0;1;3;0.7;3.94;12000.0;0.0;0.0;79.18341061844652;0.460578704
0;1;2;0.8;3.94;1440.0;0.0;0.0;52.17272861837357;0.880530303
0;1;14;0.7;3.94;960.0;0.0;0.0;39.61396879446381;0.20315625
0;1;4;0.35;4.3;3600.0;0.0;0.0;68.28141100689307;0.9886363640000001
0;1;1;0.8;3.94;1200.0;0.0;0.0;49.56436779527018;0.962016667
0;1;1;0.65;3.94;3360.0;0.0;0.0;64.61837691247679;0.537919444
1;0;4;0.8;22.52;6900.0;0.0;0.0;30.69057040932887;0.9008
0;1;2;0.8;3.94;2160.0;0.0;0.0;51.98492417625034;0.912037037
0;1;10;0.7;3.94;1440.0;0.0;0.0;44.302387211948;0.235795455
1;0;9;0.5;29.12;10440.0;0.0;0.0;36.19912958705096;0.500547544
0;1;14;0.8;3.94;1440.0;0.0;0.0;43.6651707873642;0.20147727275
0;1;9;0.6;3.94;1440.0;0.0;0.0;56.82605702328899;0.261174242
0;1;9;0.8;3.94;1440.0;0.0;0.0;54.137625427744624;0.880530303
0;1;13;0.8;4.6;1080.0;0.0;0.0;34.1130002096147;0.999999
1;0;14;0.75;16.1;5400.0;0.0;1.0;32.91808877855155;0.18753518524999999
1;0;13;0.8;15.26;4080.0;0.0;0.0;56.99523363406904;0.999999
1;0;14;0.8;26.16;7080.0;0.0;0.0;41.135239894121405;0.20007966100000002
1;0;5;0.75;30.1;7020.0;0.0;0.0;58.267663432433935;0.750356125
