"department = sweing";"department = finishing_finishing ";"team";"targeted_productivity";"smv";"over_time";"idle_men";"no_of_style_change";"work_cond_f2";"actual_productivity"
0;1;7;0.7;4.15;1440.0;0.0;0.0;34.976035620688116;0.928680556
1;0;13;0.8;26.16;7080.0;0.0;0.0;45.62408722365847;0.999999
1;0;5;0.8;30.1;7140.0;0.0;0.0;45.593619857901025;0.800137255
0;1;9;0.8;3.94;1800.0;0.0;0.0;50.918187003621824;0.72830303
0;1;3;0.8;4.6;1800.0;0.0;0.0;54.49299892303367;0.810111111
0;1;14;0.8;3.94;2160.0;0.0;0.0;51.98492417625034;0.22800925925
1;0;6;0.8;11.61;5760.0;0.0;0.0;27.080733930275954;0.850410511
1;0;3;0.75;28.08;6900.0;0.0;0.0;17.78588233099731;0.753683478
0;1;11;0.8;4.15;1260.0;0.0;0.0;43.769881569773375;0.313852814
0;1;4;0.8;4.3;1440.0;0.0;0.0;65.77145978682628;0.8092361109999999
1;0;9;0.6;18.79;5400.0;0.0;1.0;49.589688703853845;0.329964879
0;1;4;0.75;5.13;1920.0;0.0;0.0;63.39363146324118;0.6840277779999999
1;0;4;0.75;26.82;7020.0;0.0;0.0;61.51607459320665;0.850446154
0;1;10;0.65;3.94;960.0;0.0;0.0;44.67180867601945;0.705916667
0;1;2;0.7;3.9;960.0;0.0;0.0;60.645408657445955;0.5565625
0;1;1;0.5;3.94;3360.0;0.0;0.0;34.176117419115926;0.768847222
0;1;14;0.8;3.94;1440.0;0.0;0.0;42.5294192199833;0.20520833324999999
1;0;3;0.7;30.1;8160.0;0.0;2.0;48.45356408692377;0.6265777779999999
0;1;14;0.8;3.94;1440.0;0.0;0.0;23.363278110876923;0.21136458325
0;1;6;0.35;2.9;1800.0;0.0;0.0;44.285197711697734;0.977555556
1;0;6;0.75;18.79;3960.0;0.0;0.0;27.308321394570456;0.75065101
1;0;12;0.8;11.61;4470.0;0.0;0.0;52.9095610571821;0.80007657
1;0;14;0.8;26.16;10620.0;0.0;0.0;54.99740136327752;0.21262557775
1;0;2;0.7;22.94;10170.0;0.0;0.0;58.11560377339936;0.750517565
0;1;9;0.8;3.94;960.0;0.0;0.0;31.084655036659466;0.6895
1;0;8;0.65;29.4;4560.0;30.0;2.0;54.17145615822225;0.25139925399999996
1;0;9;0.8;26.16;10620.0;0.0;0.0;60.64774893186788;0.8001171029999999
1;0;7;0.7;24.26;6960.0;0.0;0.0;47.269217994285206;0.7006120690000001
1;0;6;0.75;18.79;3960.0;0.0;1.0;51.26441149819347;0.75065101
0;1;10;0.8;3.94;960.0;0.0;0.0;50.788467207070134;0.64025
1;0;4;0.65;30.1;6780.0;0.0;1.0;63.09695249155559;0.568259587
0;1;2;0.8;3.94;2160.0;0.0;0.0;33.35345494977643;0.966759259
0;1;14;0.8;3.94;960.0;0.0;0.0;53.12909097488191;0.20110416675
1;0;11;0.7;11.41;3420.0;0.0;2.0;39.91882352739965;0.700614035
1;0;14;0.7;30.33;6840.0;0.0;1.0;55.123667348308;0.17515131574999998
1;0;4;0.7;30.1;7080.0;0.0;1.0;58.88521992719508;0.637711864
0;1;12;0.8;4.6;3780.0;0.0;0.0;37.21176531354084;0.636049383
1;0;4;0.8;30.1;7020.0;0.0;1.0;58.008431659363204;0.800094017
1;0;14;0.6;22.94;6570.0;0.0;0.0;45.86545747098876;0.192528495
0;1;10;0.8;3.94;1440.0;0.0;0.0;70.91914786357913;0.24625
0;1;9;0.8;3.94;960.0;0.0;0.0;64.03629551879402;0.7715833329999999
1;0;13;0.8;15.26;4080.0;0.0;0.0;81.11431647326046;0.999999
0;1;4;0.8;4.15;6600.0;0.0;0.0;39.032625064281895;0.9880246909999999
1;0;13;0.8;15.26;4080.0;0.0;0.0;78.04145617757405;0.999999
1;0;9;0.7;29.12;6960.0;0.0;0.0;46.54087835264377;0.700386207
1;0;6;0.8;11.61;6975.0;0.0;0.0;60.460293188609796;0.879714482
1;0;12;0.8;15.26;1700.0;0.0;0.0;52.70553828947072;0.800260821
1;0;3;0.8;29.4;4680.0;0.0;0.0;46.504432604183236;0.800149813
1;0;5;0.7;26.82;6960.0;0.0;1.0;52.68656183260084;0.700556897
1;0;12;0.8;15.26;4080.0;0.0;0.0;55.86807868452442;0.8004019609999999
0;1;6;0.8;2.9;1800.0;0.0;0.0;53.40839289166575;0.666515152
1;0;3;0.75;19.87;6600.0;0.0;0.0;21.725526039062082;0.75024303
1;0;1;0.75;26.82;7080.0;0.0;0.0;47.9779196595379;0.9000610170000001
1;0;13;0.8;15.26;4080.0;0.0;0.0;60.11895021364463;0.999999
1;0;14;0.8;22.52;0.0;0.0;0.0;46.953424241381775;0.2751209795
1;0;5;0.7;30.1;7500.0;0.0;0.0;36.75062866440352;0.545657673
1;0;5;0.75;30.1;7380.0;0.0;0.0;69.03048025792438;0.750406233
0;1;1;0.8;3.94;1440.0;0.0;0.0;59.86853160820627;0.936496212
1;0;11;0.7;14.89;10260.0;0.0;0.0;56.33305968735328;0.700170388
1;0;3;0.75;22.52;10260.0;0.0;0.0;53.47496193626463;0.80035194
1;0;13;0.75;15.26;4200.0;0.0;0.0;52.92378558119498;0.999999
0;1;7;0.8;2.9;960.0;0.0;0.0;40.909732169849356;0.667604167
0;1;7;0.8;2.9;1440.0;0.0;0.0;63.662155734152044;0.689299242
1;0;14;0.75;28.08;6900.0;0.0;0.0;55.567738469748086;0.18760695649999998
1;0;6;0.8;25.9;6720.0;0.0;0.0;22.67566790482609;0.800125
1;0;14;0.8;22.52;6960.0;0.0;0.0;47.78827021301075;0.23749540225000002
1;0;3;0.8;30.1;5160.0;0.0;1.0;44.16246424056635;0.800842424
1;0;11;0.8;31.83;9900.0;0.0;0.0;64.60023377375694;0.412119835
0;1;1;0.8;3.94;1440.0;0.0;0.0;42.79321908252903;0.9476893940000001
1;0;13;0.8;15.26;4080.0;0.0;0.0;44.14915481146285;0.999999
0;1;13;0.8;5.13;2400.0;0.0;0.0;63.95633497144615;0.999999
1;0;14;0.7;26.82;8160.0;0.0;0.0;26.22783459539662;0.21251125
1;0;5;0.6;30.1;6960.0;0.0;0.0;59.04217136419403;0.415172414
1;0;11;0.75;10.05;3240.0;0.0;0.0;62.05226650046172;0.750027778
1;0;10;0.65;22.52;9720.0;0.0;0.0;50.67326021824657;0.650198653
1;0;10;0.75;28.08;10530.0;0.0;0.0;48.10684100026242;0.8
0;1;14;0.8;3.94;1440.0;0.0;0.0;48.55941464561201;0.23878787875
0;1;6;0.75;2.9;960.0;0.0;0.0;55.07595382346694;0.41083333299999997
1;0;10;0.7;21.82;6000.0;0.0;0.0;57.68117671383514;0.700422
1;0;4;0.7;26.82;6960.0;0.0;0.0;50.003509940676814;0.799975862
0;1;2;0.7;3.9;960.0;0.0;0.0;44.14339247343555;0.5565625
1;0;9;0.65;29.12;10440.0;0.0;0.0;48.03096869920156;0.650407524
1;0;5;0.6;27.48;6720.0;0.0;0.0;57.53474958676147;0.7074464290000001
0;1;7;0.5;3.9;960.0;0.0;0.0;47.08984128574951;0.560625
1;0;14;0.8;22.94;7020.0;0.0;0.0;46.72927412417288;0.25015056975
0;1;8;0.7;4.15;960.0;0.0;0.0;44.27957640708414;0.725625
1;0;5;0.8;30.1;0.0;0.0;0.0;57.89401006005236;0.800980392
1;0;7;0.35;30.1;6960.0;0.0;1.0;59.97565025728368;0.350301724
0;1;1;0.8;3.94;960.0;0.0;0.0;75.37487929403783;0.915229167
1;0;1;0.8;22.52;0.0;0.0;0.0;23.357036539391483;0.90047076
1;0;5;0.75;30.1;7140.0;0.0;0.0;54.933519294048615;0.7503921570000001
1;0;4;0.75;30.1;7140.0;0.0;1.0;33.62226449011179;0.7503921570000001
0;1;6;0.6;2.9;960.0;0.0;0.0;19.012286382650192;0.271875
0;1;12;0.8;4.08;1080.0;0.0;0.0;26.76350003903655;0.838666667
1;0;8;0.8;25.9;10170.0;0.0;0.0;62.58422979024538;0.850136766
0;1;4;0.75;3.94;960.0;0.0;0.0;35.21507572239598;0.881575
0;1;8;0.8;4.6;2640.0;0.0;0.0;55.98802517383372;0.980984848
0;1;4;0.8;3.94;6000.0;0.0;0.0;46.65513647969083;0.911589744
0;1;12;0.8;4.6;1080.0;0.0;0.0;52.32815536933474;0.868888889
0;1;14;0.75;3.94;960.0;0.0;0.0;59.409965754574046;0.22018854175
1;0;5;0.8;30.1;5700.0;25.0;0.0;34.870661799764164;0.307501459
1;0;5;0.6;20.4;10440.0;0.0;0.0;44.830823501709936;0.6000626960000001
1;0;7;0.8;25.9;10170.0;0.0;0.0;57.62197583102484;0.850136766
0;1;7;0.7;5.13;1200.0;0.0;0.0;48.08119327337363;0.91375
1;0;2;0.65;22.94;10170.0;0.0;0.0;43.87109333390332;0.6502434970000001
0;1;3;0.75;4.15;1440.0;0.0;0.0;42.271558131241854;0.93532197
0;1;3;0.8;4.6;10500.0;0.0;0.0;32.00917176621502;0.936355556
0;1;1;0.7;3.94;3360.0;0.0;0.0;43.68889293960985;0.555430556
1;0;12;0.8;15.26;4080.0;0.0;0.0;40.32410270735624;0.8004019609999999
0;1;6;0.5;2.9;960.0;0.0;0.0;12.423236196791194;0.7975
1;0;14;0.7;16.1;4800.0;0.0;1.0;56.922899661851964;0.17502651525
1;0;12;0.5;15.26;3720.0;0.0;0.0;48.483546061354645;0.5002904189999999
1;0;13;0.75;15.26;1440.0;0.0;0.0;75.62859191430601;0.999999
1;0;6;0.8;11.41;5670.0;0.0;0.0;63.35332568617075;0.800181818
1;0;8;0.7;30.1;5160.0;0.0;1.0;53.76877128352836;0.700206125
0;1;9;0.8;3.94;1440.0;0.0;0.0;32.64383029617488;0.8581439390000001
1;0;11;0.35;11.41;3240.0;0.0;1.0;71.17668744073461;0.507903226
1;0;9;0.75;18.79;5040.0;0.0;0.0;27.198188806994747;0.750347333
1;0;13;0.8;15.26;4080.0;0.0;0.0;72.38474276016288;0.999999
1;0;6;0.75;18.79;3960.0;0.0;0.0;53.93714467393195;0.332146465
1;0;5;0.8;30.1;7140.0;0.0;0.0;54.73019264550043;0.800137255
1;0;7;0.8;30.1;3960.0;0.0;0.0;66.59041185570102;0.8000557620000001
1;0;10;0.75;22.52;10080.0;0.0;0.0;67.14341974690325;0.800020563
0;1;4;0.8;4.3;1440.0;0.0;0.0;36.320208425049486;0.940625
1;0;12;0.8;15.26;1080.0;0.0;0.0;67.41771150649933;0.8007114940000001
0;1;5;0.65;4.15;1440.0;0.0;0.0;50.053287511459146;0.809564394
0;1;13;0.8;4.08;1080.0;0.0;0.0;26.76350003903655;0.999999
1;0;14;0.65;30.33;6840.0;0.0;1.0;67.35265424516474;0.14632894725
0;1;9;0.8;3.94;1440.0;0.0;0.0;40.419794001586375;0.8581439390000001
1;0;12;0.8;11.61;5670.0;0.0;0.0;49.000236949195475;0.8002467529999999
0;1;1;0.8;3.94;1200.0;0.0;0.0;64.05404595267834;0.893066667
0;1;14;0.8;3.94;1260.0;0.0;0.0;46.971363147273365;0.06182900425
0;1;12;0.6;4.08;5400.0;0.0;0.0;51.19599868379412;0.327407407
0;1;3;0.8;4.6;10080.0;0.0;0.0;55.3199785528115;0.86037037
1;0;9;0.8;29.12;6960.0;0.0;0.0;55.31526787725772;0.497885057
0;1;12;0.8;4.6;1080.0;0.0;0.0;31.50766906378867;0.868888889
0;1;4;0.8;4.3;1440.0;0.0;0.0;45.47098219311425;0.7226388890000001
0;1;14;0.5;3.94;3360.0;0.0;0.0;34.176117419115926;0.1922118055
0;1;13;0.8;4.6;2160.0;0.0;0.0;43.36380532137775;0.999999
0;1;9;0.75;2.9;0.0;0.0;0.0;53.83439406449773;0.841
0;1;13;0.8;4.6;1800.0;0.0;0.0;41.476750990075026;0.999999
0;1;8;0.75;2.9;960.0;0.0;0.0;52.91732413449199;0.676666667
1;0;5;0.7;30.1;7020.0;0.0;0.0;53.33032869302735;0.700618234
1;0;12;0.8;11.61;4710.0;0.0;0.0;59.29427508983834;0.800346445
1;0;1;0.8;22.52;3600.0;0.0;0.0;53.79007602050877;0.9005090440000001
1;0;1;0.6;26.66;6840.0;0.0;0.0;77.67328531317834;0.700019883
1;0;10;0.8;22.52;6000.0;0.0;0.0;49.31937302763928;0.441392
0;1;13;0.8;5.13;1080.0;0.0;0.0;62.59000847678962;0.999999
1;0;14;0.8;22.52;360.0;0.0;0.0;52.75374915833045;0.22511945625
1;0;4;0.8;22.52;7020.0;0.0;0.0;59.21792366906577;0.85011396
1;0;11;0.75;11.61;3360.0;0.0;2.0;52.87736604404759;0.7504372690000001
1;0;6;0.6;18.79;3960.0;0.0;0.0;46.13432591711813;0.600710606
1;0;5;0.5;30.1;6960.0;0.0;0.0;54.53761522744591;0.500801724
1;0;11;0.7;25.31;5760.0;0.0;0.0;52.91477310910517;0.7005135659999999
0;1;8;0.7;4.15;1800.0;0.0;0.0;30.004276678332804;0.840888889
0;1;1;0.8;3.94;1440.0;0.0;0.0;50.677742045591614;0.891723485
0;1;5;0.7;4.15;2700.0;0.0;0.0;43.71338119561809;0.9591919190000001
0;1;14;0.7;3.9;960.0;0.0;0.0;34.68378630516845;0.08125
1;0;12;0.8;26.16;7080.0;0.0;0.0;45.62408722365847;0.8003186440000001
1;0;10;0.7;21.82;5640.0;0.0;0.0;56.299465301573115;0.700236601
1;0;14;0.7;22.94;10440.0;0.0;0.0;57.10871181796504;0.20000587774999998
0;1;2;0.8;3.94;1440.0;0.0;0.0;69.44491198586067;0.8133712120000001
1;0;8;0.6;29.4;0.0;30.0;2.0;48.15048147397311;0.600982906
0;1;7;0.8;4.6;4200.0;0.0;0.0;51.70916097625045;0.999533333
0;1;4;0.75;3.94;2160.0;0.0;0.0;54.86666070946385;0.593055556
0;1;12;0.8;4.08;1080.0;0.0;0.0;42.35204051407986;0.8764444440000001
0;1;12;0.8;4.6;2160.0;0.0;0.0;43.36380532137775;0.922839506
1;0;10;0.65;18.22;0.0;35.0;1.0;29.421955244957783;0.302117347
1;0;7;0.8;25.9;10170.0;0.0;0.0;63.93700559025424;0.800128721
1;0;12;0.8;15.26;4080.0;0.0;0.0;56.37592434271698;0.8004019609999999
0;1;12;0.75;4.08;1080.0;0.0;0.0;50.4980819666602;0.6346666670000001
1;0;9;0.8;26.16;7080.0;0.0;0.0;37.21250985094893;0.850569492
1;0;14;0.65;26.66;6840.0;0.0;0.0;55.89355501702857;0.200144883
0;1;13;0.8;2.9;1440.0;0.0;0.0;70.17304649222766;0.999999
0;1;3;0.75;3.94;1620.0;0.0;0.0;53.03723273704972;0.961784512
1;0;14;0.7;30.33;3960.0;0.0;1.0;26.51838624636853;0.17501745275
1;0;2;0.8;22.52;6900.0;0.0;0.0;12.38631340160854;0.432122899
0;1;1;0.8;3.94;1200.0;0.0;0.0;44.15739878919918;0.870083333
1;0;4;0.6;22.4;5100.0;0.0;0.0;37.938621667465135;0.6003696860000001
1;0;12;0.8;11.61;2970.0;0.0;0.0;51.32966290871213;0.800313433
0;1;6;0.75;2.9;960.0;0.0;0.0;65.35365185140377;0.6283333329999999
0;1;2;0.8;3.94;2160.0;0.0;0.0;59.49944673480371;0.601944444
1;0;3;0.7;30.1;6960.0;0.0;1.0;85.09964312103875;0.700603448
1;0;14;0.8;22.52;7020.0;0.0;0.0;48.31781998532137;0.22503960125
0;1;10;0.8;3.94;5400.0;0.0;0.0;57.125195850034004;0.912766667
1;0;12;0.8;11.41;3660.0;0.0;0.0;49.36269762967754;0.8005704920000001
0;1;9;0.75;2.9;960.0;0.0;0.0;64.04867132850168;0.83375
1;0;7;0.7;30.1;600.0;0.0;1.0;49.06354230578267;0.7004598890000001
0;1;14;0.65;3.94;2400.0;0.0;0.0;44.53373111108763;0.12628205125
0;1;2;0.8;3.94;1800.0;0.0;0.0;33.7085253698529;0.9809090909999999
1;0;9;0.75;18.79;6240.0;0.0;0.0;78.14574465511741;0.750395513
0;1;11;0.8;2.9;960.0;0.0;0.0;56.70483981885448;0.755208333
1;0;14;0.6;26.66;6840.0;0.0;0.0;77.67328531317834;0.17500497075
0;1;3;0.5;5.13;2880.0;0.0;0.0;39.165035566409;0.81640625
1;0;6;0.7;23.41;4560.0;0.0;1.0;38.16419618323279;0.7002464909999999
1;0;11;0.8;11.41;3660.0;0.0;0.0;52.23857170928708;0.8005704920000001
1;0;10;0.7;21.82;3600.0;0.0;0.0;32.15401774310865;0.70013604
1;0;14;0.8;22.52;6900.0;0.0;0.0;51.04774497531396;0.25016782600000004
1;0;2;0.8;22.52;0.0;0.0;0.0;62.244323717003404;0.8999840579999999
0;1;14;0.8;3.94;1440.0;0.0;0.0;24.7999500212054;0.20427556824999998
1;0;14;0.5;22.94;10170.0;0.0;0.0;48.00173795044582;0.13749235725
0;1;12;0.8;4.6;1800.0;0.0;0.0;41.476750990075026;0.8995555559999999
0;1;7;0.7;3.94;960.0;0.0;0.0;62.31541976346202;0.779791667
1;0;9;0.8;29.12;6960.0;0.0;0.0;52.742939344359826;0.7999632179999999
0;1;11;0.8;4.15;900.0;0.0;0.0;32.88720980640868;0.5156060610000001
1;0;7;0.8;30.1;4080.0;0.0;1.0;37.71816583005083;0.800808642
1;0;9;0.8;26.16;10620.0;0.0;0.0;48.50904032841297;0.850502311
1;0;11;0.8;10.05;3240.0;0.0;0.0;53.65487173391368;0.750648148
1;0;12;0.8;11.61;4950.0;0.0;0.0;55.4472632415004;0.80003139
0;1;3;0.75;3.94;1440.0;0.0;0.0;47.94768922645135;0.895454545
0;1;11;0.8;4.15;1440.0;0.0;0.0;64.49231542851159;0.8174242420000001
0;1;7;0.8;2.9;1440.0;0.0;0.0;39.35114828966676;0.670075758
0;1;8;0.8;2.9;1440.0;0.0;0.0;49.43901410277772;0.683806818
1;0;12;0.8;15.26;4080.0;0.0;0.0;44.487769678401094;0.8004019609999999
0;1;14;0.8;5.13;3600.0;0.0;0.0;43.946035560062604;0.17753125
0;1;14;0.7;3.94;960.0;0.0;0.0;51.52972993480422;0.20171979175000002
1;0;3;0.8;22.52;6840.0;0.0;0.0;51.77395267054351;0.950185965
0;1;8;0.7;4.15;960.0;0.0;0.0;51.921577872901494;0.605208333
0;1;7;0.7;3.94;1200.0;0.0;0.0;62.53068379509559;0.971866667
0;1;4;0.8;4.3;1200.0;0.0;0.0;31.14353258361055;0.9890000000000001
1;0;11;0.35;14.61;7200.0;0.0;0.0;67.78596521150283;0.35003125
1;0;14;0.5;30.33;6720.0;0.0;1.0;45.633996738002125;0.09026785725
0;1;4;0.7;4.15;1800.0;0.0;0.0;26.9996449698907;0.7967555559999999
0;1;3;0.8;4.6;2400.0;0.0;0.0;48.74449137527184;0.900833333
1;0;8;0.75;29.4;6240.0;0.0;0.0;30.14079091973185;0.75075
0;1;14;0.8;3.94;2160.0;0.0;0.0;66.57875730276089;0.26449074075
1;0;3;0.6;30.1;6960.0;0.0;1.0;53.69012404878791;0.475718391
0;1;10;0.75;2.9;960.0;0.0;0.0;53.87824253607489;0.6283333329999999
1;0;2;0.8;28.08;6660.0;0.0;0.0;61.45092026728589;0.8002378379999999
0;1;9;0.8;3.94;1440.0;0.0;0.0;48.877972097552544;0.8581439390000001
1;0;3;0.75;29.4;5340.0;0.0;2.0;76.54714953332244;0.7501769909999999
1;0;14;0.75;22.94;6960.0;0.0;0.0;68.4798352236934;0.2000658045
0;1;14;0.75;3.94;1440.0;0.0;0.0;30.450493399363104;0.1445785985
0;1;13;0.8;4.6;3780.0;0.0;0.0;37.21176531354084;0.999999
0;1;9;0.8;3.94;960.0;0.0;0.0;54.32482195175598;0.23804166699999998
0;1;10;0.7;2.9;3360.0;0.0;0.0;66.04102922634561;0.41083333299999997
1;0;8;0.7;30.1;7080.0;10.0;2.0;63.832117157509074;0.621971751
1;0;13;0.7;15.26;6120.0;0.0;0.0;75.13966043887369;0.999999
0;1;3;0.8;4.6;1440.0;0.0;0.0;40.63747199587823;0.9519444440000001
0;1;7;0.8;2.9;1440.0;0.0;0.0;48.9731635506091;0.590435606
1;0;12;0.8;15.26;2880.0;0.0;0.0;61.65744225208754;0.8003552079999999
1;0;7;0.75;30.1;2280.0;0.0;1.0;6.961730627170354;0.75053268
1;0;2;0.65;30.33;6840.0;0.0;1.0;67.35265424516474;0.585315789
1;0;12;0.8;15.26;4080.0;0.0;0.0;55.03763293909716;0.8004019609999999
1;0;4;0.8;22.52;6780.0;0.0;0.0;42.72101899264677;0.850312684
0;1;2;0.7;3.94;15000.0;0.0;0.0;34.68759241147207;0.649662222
1;0;2;0.8;28.08;6900.0;0.0;0.0;45.31853569658672;0.800076522
1;0;2;0.5;22.94;9810.0;0.0;0.0;34.70236325383205;0.499998888
1;0;8;0.8;29.4;6840.0;0.0;0.0;37.29168288771796;0.433263158
1;0;11;0.75;11.61;3360.0;0.0;0.0;42.366925355549824;0.750503571
1;0;10;0.8;22.52;6720.0;0.0;0.0;57.039515905884706;0.900129762
0;1;12;0.8;5.13;1080.0;0.0;0.0;62.59000847678962;0.9025
0;1;4;0.75;4.3;2160.0;0.0;0.0;50.777323949987036;0.963699495
0;1;14;0.8;3.94;960.0;0.0;0.0;36.143934811404534;0.27703125
0;1;9;0.8;3.94;960.0;0.0;0.0;22.61143053753127;0.6074166670000001
1;0;2;0.7;30.33;4560.0;0.0;1.0;37.98485030434544;0.7002111109999999
1;0;13;0.8;11.61;2970.0;0.0;0.0;51.32966290871213;0.999999
0;1;2;0.75;3.94;1200.0;0.0;0.0;51.62371040785459;0.7879999999999999
1;0;14;0.5;15.28;5520.0;0.0;1.0;35.222785011139614;0.10103623199999999
1;0;6;0.7;23.41;4560.0;0.0;1.0;49.17821120064392;0.7002464909999999
1;0;10;0.7;22.52;10080.0;0.0;0.0;61.7759051855425;0.750057359
0;1;1;0.8;3.94;1920.0;0.0;0.0;37.642825086414504;0.961059028
1;0;6;0.65;23.41;4560.0;0.0;1.0;30.151218723797676;0.650962281
0;1;7;0.8;4.6;3360.0;0.0;0.0;51.43247463010489;0.350416667
1;0;13;0.8;15.26;4080.0;0.0;0.0;40.70253439296289;0.999999
0;1;14;0.8;3.94;2880.0;0.0;0.0;73.28607286457066;0.18183738425
1;0;12;0.35;15.26;6120.0;0.0;0.0;20.122262814612647;0.35021836
0;1;8;0.8;2.9;2400.0;0.0;0.0;39.77195359151153;0.594871795
1;0;1;0.7;22.94;10440.0;0.0;0.0;57.10871181796504;0.8000235109999999
1;0;9;0.8;29.12;6960.0;0.0;0.0;69.20038785344033;0.7999632179999999
0;1;11;0.75;2.9;5640.0;0.0;0.0;49.574190876607666;0.987880435
0;1;13;0.8;4.08;1080.0;0.0;0.0;36.98797816070591;0.999999
1;0;13;0.8;15.26;4080.0;0.0;0.0;34.403087277736276;0.999999
1;0;11;0.8;11.41;0.0;0.0;0.0;43.959889177177274;0.8007017540000001
1;0;1;0.7;26.82;6960.0;0.0;0.0;40.42895492801414;0.750651724
0;1;1;0.8;3.94;2160.0;0.0;0.0;42.93821987403507;0.985
1;0;11;0.7;14.89;10260.0;0.0;0.0;44.81321056571502;0.700170388
1;0;11;0.8;11.61;0.0;0.0;2.0;35.92714100714204;0.800779018
0;1;9;0.75;2.9;1800.0;0.0;0.0;60.721941089678225;0.505888889
1;0;3;0.8;30.1;3360.0;0.0;1.0;68.83478242959885;0.8005110679999999
1;0;6;0.8;11.61;5640.0;0.0;0.0;51.09210508708788;0.800537143
1;0;14;0.8;22.52;0.0;0.0;0.0;62.244323717003404;0.22499601449999998
1;0;14;0.8;22.52;0.0;0.0;0.0;36.612276889242096;0.25001644725
1;0;11;0.8;11.41;3420.0;0.0;0.0;55.650904668574725;0.800034503
0;1;8;0.65;3.9;960.0;0.0;0.0;52.96771154150331;0.560625
0;1;1;0.8;3.94;1440.0;0.0;0.0;48.550999609696824;0.664875
1;0;4;0.75;26.82;7080.0;0.0;0.0;48.07228529597493;0.750050847
